visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-04 19:00:00+00:00,hour,118,106,108,1 days 01:27:30,0 days 10:17:05,0 days 06:50:25,0 days 10:24:45,0 days 05:15:10,0 days 07:16:25,0 days 00:12:56.694915
912,2022-03-04 20:00:00+00:00,hour,107,97,100,0 days 20:19:45,0 days 08:12:10,0 days 05:17:00,0 days 06:26:15,0 days 04:36:55,0 days 05:25:35,0 days 00:11:23.971963
912,2022-03-04 21:00:00+00:00,hour,106,99,103,0 days 20:44:05,0 days 08:10:00,0 days 06:50:35,0 days 18:57:00,0 days 06:06:50,0 days 07:06:40,0 days 00:11:44.198113
912,2022-03-04 22:00:00+00:00,hour,100,97,100,0 days 05:50:35,0 days 04:47:15,0 days 04:03:30,0 days 05:50:35,0 days 04:03:30,0 days 04:47:15,0 days 00:03:30.350000
912,2022-03-04 23:00:00+00:00,hour,82,82,78,0 days 10:39:30,0 days 05:43:50,0 days 10:39:30,0 days 03:13:40,0 days 05:43:50,0 days 03:13:40,0 days 00:07:47.926829
912,2022-03-05 00:00:00+00:00,hour,60,56,51,0 days 17:36:25,0 days 07:58:05,0 days 10:10:35,0 days 04:11:25,0 days 04:51:40,0 days 03:00:00,0 days 00:17:36.416667
912,2022-03-05 01:00:00+00:00,hour,62,53,52,1 days 06:24:45,0 days 10:54:45,0 days 16:59:45,0 days 07:57:50,0 days 06:12:10,0 days 04:46:00,0 days 00:29:25.887097
912,2022-03-05 02:00:00+00:00,hour,56,46,50,1 days 01:25:30,0 days 09:21:55,0 days 02:58:35,0 days 10:17:45,0 days 02:48:50,0 days 05:20:20,0 days 00:27:14.464286
912,2022-03-05 03:00:00+00:00,hour,31,25,28,0 days 17:08:00,0 days 03:50:05,0 days 02:00:15,0 days 06:12:40,0 days 01:20:30,0 days 01:25:20,0 days 00:33:09.677419
912,2022-03-05 04:00:00+00:00,hour,18,15,16,0 days 12:58:30,0 days 02:49:05,0 days 02:03:10,0 days 04:51:50,0 days 01:00:40,0 days 01:45:15,0 days 00:43:15
912,2022-03-05 05:00:00+00:00,hour,24,22,20,0 days 10:56:40,0 days 04:11:25,0 days 02:50:00,0 days 01:23:05,0 days 02:11:25,0 days 01:23:05,0 days 00:27:21.666667
